"","Plot","Simulation","PercentRemoved","AGB_Change"
"351","ACDG_P016",17,100,-15461.9030617424
"352","ACDG_P016",18,25,-1160.13416737152
"353","ACDG_P016",18,50,-2913.40895868869
"354","ACDG_P016",18,100,-7343.63709741275
"355","ACDG_P016",19,25,-2377.01555273612
"356","ACDG_P016",19,50,-5763.80000685182
"357","ACDG_P016",19,100,-9453.11222205361
"358","ACDG_P016",20,25,-3057.07110590114
"359","ACDG_P016",20,50,-6942.41823569166
"360","ACDG_P016",20,100,-13560.7819764891
"361","ACDG_P016",21,25,-4957.37499024589
"362","ACDG_P016",21,50,-7320.71832554822
"363","ACDG_P016",21,100,-16163.8558165591
"364","ACDG_P016",22,25,-3730.65188740414
"365","ACDG_P016",22,50,-5263.78223893477
"366","ACDG_P016",22,100,-11290.555761421
"367","ACDG_P016",23,25,-3345.82736173201
"368","ACDG_P016",23,50,-7184.21640231079
"369","ACDG_P016",23,100,-12470.1598020196
"370","ACDG_P016",24,25,-3068.83284426093
"371","ACDG_P016",24,50,-5315.03374991389
"372","ACDG_P016",24,100,-9382.9162205726
"373","ACDG_P016",25,25,-3011.97824990827
"374","ACDG_P016",25,50,-6372.28360679645
"375","ACDG_P016",25,100,-11605.6300702481
"376","ACDG_P016",26,25,-3278.11724658413
"377","ACDG_P016",26,50,-6773.56138602228
"378","ACDG_P016",26,100,-13453.1748581755
"379","ACDG_P016",27,25,-3501.3493059159
"380","ACDG_P016",27,50,-7550.02129722715
"381","ACDG_P016",27,100,-13565.0518843343
"382","ACDG_P016",28,25,-4223.55272906884
"383","ACDG_P016",28,50,-7533.31681668959
"384","ACDG_P016",28,100,-14840.1504588435
"385","ACDG_P016",29,25,-2207.14985154392
"386","ACDG_P016",29,50,-5656.63559425537
"387","ACDG_P016",29,100,-9370.18473730566
"388","ACDG_P016",30,25,-1136.57923114699
"389","ACDG_P016",30,50,-4193.43237738386
"390","ACDG_P016",30,100,-6219.24151749612
"391","ACDG_P016",31,25,-1034.02056692775
"392","ACDG_P016",31,50,-4127.6124847185
"393","ACDG_P016",31,100,-10558.9442214405
"394","ACDG_P016",32,25,-2725.80281954876
"395","ACDG_P016",32,50,-5832.4955574133
"396","ACDG_P016",32,100,-9597.0588191883
"397","ACDG_P016",33,25,-460.30864516669
