"","Plot","Simulation","PercentRemoved","AGB_Change"
"167","ACDG_P015",56,50,-6285.51498933004
"168","ACDG_P015",56,100,-11656.1371791326
"169","ACDG_P015",57,25,-1901.56176328021
"170","ACDG_P015",57,50,-5068.87805085975
"171","ACDG_P015",57,100,-9011.26016419115
"172","ACDG_P015",58,25,-1077.32729541499
"173","ACDG_P015",58,50,-1414.77427469871
"174","ACDG_P015",58,100,-3781.02847937544
"175","ACDG_P015",59,25,-768.872956876212
"176","ACDG_P015",59,50,-2213.79769032001
"177","ACDG_P015",59,100,-5813.79219517002
"178","ACDG_P015",60,25,-3335.62711667306
"179","ACDG_P015",60,50,-7956.94688663457
"180","ACDG_P015",60,100,-13334.0559316418
"181","ACDG_P015",61,25,-1410.1415451863
"182","ACDG_P015",61,50,-4638.58831344377
"183","ACDG_P015",61,100,-8526.65284760366
"184","ACDG_P015",62,25,-2670.61739807707
"185","ACDG_P015",62,50,-8027.50764043816
"186","ACDG_P015",62,100,-14444.0021203326
"187","ACDG_P015",63,25,-2514.58372644935
"188","ACDG_P015",63,50,-5044.15934477509
"189","ACDG_P015",63,100,-9690.53501303435
"190","ACDG_P015",64,25,-3444.89048154046
"191","ACDG_P015",64,50,-11044.7232141112
"192","ACDG_P015",64,100,-20167.8450924114
"193","ACDG_P015",65,25,-483.462443985459
"194","ACDG_P015",65,50,-590.149478537049
"195","ACDG_P015",65,100,-2890.98251519769
"196","ACDG_P015",66,25,-3221.70607874602
"197","ACDG_P015",66,50,-6081.07066105344
"198","ACDG_P015",66,100,-12810.2644653097
"199","ACDG_P015",67,25,-2589.06205530717
"200","ACDG_P015",67,50,-6893.55092232059
"201","ACDG_P015",67,100,-11830.4804274769
"202","ACDG_P015",68,25,-4814.4317502049
"203","ACDG_P015",68,50,-7218.92919339257
"204","ACDG_P015",68,100,-15127.8394789594
"205","ACDG_P015",69,25,-4536.88701631149
"206","ACDG_P015",69,50,-7121.39290858337
"207","ACDG_P015",69,100,-13588.7719999052
"208","ACDG_P015",70,25,-2440.20670021211
"209","ACDG_P015",70,50,-3867.84772395699
"210","ACDG_P015",70,100,-9125.89167031288
"211","ACDG_P015",71,25,-1333.65074140219
"212","ACDG_P015",71,50,-2476.94613975348
"213","ACDG_P015",71,100,-5868.3144917643
"214","ACDG_P015",72,25,-2796.91339753862
"215","ACDG_P015",72,50,-6177.23188861029
"216","ACDG_P015",72,100,-11759.2557269887
"217","ACDG_P015",73,25,-961.459658311377
"218","ACDG_P015",73,50,-3084.59840668915
"219","ACDG_P015",73,100,-5202.87634694808
"220","ACDG_P015",74,25,-6729.25284574936
"221","ACDG_P015",74,50,-14022.2834491846
"222","ACDG_P015",74,100,-24756.5255262463
"223","ACDG_P015",75,25,-2345.85623244519
"224","ACDG_P015",75,50,-6187.36339365286
"225","ACDG_P015",75,100,-14013.8361298625
"226","ACDG_P015",76,25,-3734.0761339452
"227","ACDG_P015",76,50,-6912.8026121722
"228","ACDG_P015",76,100,-13677.0824552234
"229","ACDG_P015",77,25,-3513.96737654384
"230","ACDG_P015",77,50,-8790.68402807495
"231","ACDG_P015",77,100,-18347.7251973918
"232","ACDG_P015",78,25,-1947.18070341933
"233","ACDG_P015",78,50,-4375.2081542392
"234","ACDG_P015",78,100,-6994.10274925985
"235","ACDG_P015",79,25,-5544.29946535632
"236","ACDG_P015",79,50,-10428.8745539984
"237","ACDG_P015",79,100,-22139.5653767198
"238","ACDG_P015",80,25,-1144.68413127099
"239","ACDG_P015",80,50,-1635.68384966929
"240","ACDG_P015",80,100,-4270.43958365548
"241","ACDG_P015",81,25,-5754.31131514417
"242","ACDG_P015",81,50,-10554.5435420064
"243","ACDG_P015",81,100,-21909.0208581006
"244","ACDG_P015",82,25,-1282.60449592633
"245","ACDG_P015",82,50,-2165.90837514638
"246","ACDG_P015",82,100,-5822.28670216021
"247","ACDG_P015",83,25,-1802.86074460844
"248","ACDG_P015",83,50,-4325.10181234254
