"","Plot","Simulation","PercentRemoved","AGB_Change"
"379","ACDG_P016",27,25,-2433.69402069857
"380","ACDG_P016",27,50,-3682.0602793313
"381","ACDG_P016",27,100,-6740.11133009218
"382","ACDG_P016",28,25,-685.996596287841
"383","ACDG_P016",28,50,-1110.44733272409
"384","ACDG_P016",28,100,-2294.6886488867
"385","ACDG_P016",29,25,-797.746210693613
"386","ACDG_P016",29,50,-1200.77844515268
"387","ACDG_P016",29,100,-2587.82268620355
"388","ACDG_P016",30,25,-1933.19083584749
"389","ACDG_P016",30,50,-3667.35714750903
"390","ACDG_P016",30,100,-6702.77819061584
"391","ACDG_P016",31,25,72.8497394458737
"392","ACDG_P016",31,50,-370.170209129134
"393","ACDG_P016",31,100,-387.028983376154
"394","ACDG_P016",32,25,-1932.17847176366
"395","ACDG_P016",32,50,-3446.97268663217
"396","ACDG_P016",32,100,-7506.8328199808
"397","ACDG_P016",33,25,-1424.20207140653
"398","ACDG_P016",33,50,-1845.71390530937
"399","ACDG_P016",33,100,-4304.81565916942
"400","ACDG_P016",34,25,-779.41561719022
"401","ACDG_P016",34,50,-1879.31623451807
"402","ACDG_P016",34,100,-2639.8457609562
"403","ACDG_P016",35,25,-327.417204540957
"404","ACDG_P016",35,50,-1233.17354741121
"405","ACDG_P016",35,100,-893.285031558177
"406","ACDG_P016",36,25,-480.824684999479
"407","ACDG_P016",36,50,-1287.33245399151
"408","ACDG_P016",36,100,-1850.71282122096
"409","ACDG_P016",37,25,-1520.78620954514
"410","ACDG_P016",37,50,-2774.82638393124
"411","ACDG_P016",37,100,-5678.68608543665
"412","ACDG_P016",38,25,177.782803956545
"413","ACDG_P016",38,50,295.910589135188
"414","ACDG_P016",38,100,669.633905576863
"415","ACDG_P016",39,25,-1760.38269406479
"416","ACDG_P016",39,50,-2883.55337097764
"417","ACDG_P016",39,100,-5900.33696891252
"418","ACDG_P016",40,25,-63.2837948144928
"419","ACDG_P016",40,50,-79.5971249759151
"420","ACDG_P016",40,100,-231.20688759224
"421","ACDG_P016",41,25,-253.269493459763
"422","ACDG_P016",41,50,-176.421188143865
"423","ACDG_P016",41,100,-265.444562066929
"424","ACDG_P016",42,25,-2.66731628751706
"425","ACDG_P016",42,50,-442.918551555263
"426","ACDG_P016",42,100,-969.488519550078
"427","ACDG_P016",43,25,-1555.53077746111
"428","ACDG_P016",43,50,-2742.15309484317
"429","ACDG_P016",43,100,-5973.36157304399
"430","ACDG_P016",44,25,-1076.70728044305
"431","ACDG_P016",44,50,-2004.37770548409
"432","ACDG_P016",44,100,-4193.87962077096
"433","ACDG_P016",45,25,-1053.50938861126
"434","ACDG_P016",45,50,-1468.65405693247
"435","ACDG_P016",45,100,-2604.29009322392
"436","ACDG_P016",46,25,4.07453626394272e-10
"437","ACDG_P016",46,50,-690.036196046336
"438","ACDG_P016",46,100,-1422.0316001474
"439","ACDG_P016",47,25,-845.403744131577
"440","ACDG_P016",47,50,-2432.90587606515
"441","ACDG_P016",47,100,-3661.60195184612
"442","ACDG_P016",48,25,-480.295215690223
"443","ACDG_P016",48,50,-444.232165671041
"444","ACDG_P016",48,100,-330.864074659644
"445","ACDG_P016",49,25,-975.14810076506
"446","ACDG_P016",49,50,-1726.74303348475
"447","ACDG_P016",49,100,-4709.63381465165
"448","ACDG_P016",50,25,-1181.10752769446
"449","ACDG_P016",50,50,-2134.61734313228
"450","ACDG_P016",50,100,-3997.28793617172
"451","ACDG_P016",51,25,-543.051640290262
"452","ACDG_P016",51,50,-1602.90457670861
"453","ACDG_P016",51,100,-3829.47874698402
"454","ACDG_P016",52,25,109.272520127722
"455","ACDG_P016",52,50,276.229325682936
"456","ACDG_P016",52,100,1393.91552572856
"457","ACDG_P016",53,25,-57.2138209883383
"458","ACDG_P016",53,50,-396.785560863837
"459","ACDG_P016",53,100,-925.556932784699
"460","ACDG_P016",54,25,-1449.50564286537
"461","ACDG_P016",54,50,-2635.81917185317
"462","ACDG_P016",54,100,-4174.14404211058
"463","ACDG_P016",55,25,124.704256241905
"464","ACDG_P016",55,50,185.219093662029
"465","ACDG_P016",55,100,29.4660903600695
"466","ACDG_P016",56,25,-57.7796023597891
"467","ACDG_P016",56,50,-25.953143010464
"468","ACDG_P016",56,100,-778.415495475395
"469","ACDG_P016",57,25,-705.555150095031
"470","ACDG_P016",57,50,-1396.72226336263
"471","ACDG_P016",57,100,-3068.58191298855
"472","ACDG_P016",58,25,-2034.45419274297
"473","ACDG_P016",58,50,-2160.68213707604
"474","ACDG_P016",58,100,-5333.96780704863
"475","ACDG_P016",59,25,-780.657352302122
"476","ACDG_P016",59,50,-1675.70461342972
"477","ACDG_P016",59,100,-4209.50313693608
"478","ACDG_P016",60,25,98.6363949820715
"479","ACDG_P016",60,50,222.877022573056
"480","ACDG_P016",60,100,424.616005142968
"481","ACDG_P016",61,25,-1246.4976245749
"482","ACDG_P016",61,50,-2866.08795117308
"483","ACDG_P016",61,100,-7029.59550441961
"484","ACDG_P016",62,25,-1560.18283573299
"485","ACDG_P016",62,50,-3207.48453761376
"486","ACDG_P016",62,100,-5917.75071920766
"487","ACDG_P016",63,25,-667.447986144049
"488","ACDG_P016",63,50,-1258.80610013015
"489","ACDG_P016",63,100,-1245.98879108202
"490","ACDG_P016",64,25,-809.43695196745
"491","ACDG_P016",64,50,-1500.89297342338
"492","ACDG_P016",64,100,-2992.83659866547
"493","ACDG_P016",65,25,213.548089323985
"494","ACDG_P016",65,50,347.900663959644
"495","ACDG_P016",65,100,746.155651518225
"496","ACDG_P016",66,25,-26.3710720658603
"497","ACDG_P016",66,50,56.7886987119971
"498","ACDG_P016",66,100,92.9608551661109
