"","Plot","Simulation","PercentRemoved","AGB_Change"
"234","ACDG_P015",78,100,-28048.0387413447
"235","ACDG_P015",79,25,-13100.675014938
"236","ACDG_P015",79,50,-22986.1701647543
"237","ACDG_P015",79,100,-46388.6059961198
"238","ACDG_P015",80,25,-14026.9400464707
"239","ACDG_P015",80,50,-28583.8619789709
"240","ACDG_P015",80,100,-52981.1436496792
"241","ACDG_P015",81,25,-5822.54809201397
"242","ACDG_P015",81,50,-13664.1207453063
"243","ACDG_P015",81,100,-27144.2979496891
"244","ACDG_P015",82,25,-6624.83604158638
"245","ACDG_P015",82,50,-12230.2782591895
"246","ACDG_P015",82,100,-25397.0733456248
"247","ACDG_P015",83,25,-6699.17049030002
"248","ACDG_P015",83,50,-14737.092166194
"249","ACDG_P015",83,100,-33289.3911504841
"250","ACDG_P015",84,25,-4556.3753562684
"251","ACDG_P015",84,50,-9544.91434195479
"252","ACDG_P015",84,100,-18389.7304108167
"253","ACDG_P015",85,25,-14923.1067805705
"254","ACDG_P015",85,50,-29207.3329701796
"255","ACDG_P015",85,100,-54651.8439568989
"256","ACDG_P015",86,25,-6230.42176985079
"257","ACDG_P015",86,50,-14236.9588683818
"258","ACDG_P015",86,100,-26583.1232202966
"259","ACDG_P015",87,25,-5770.00604334002
"260","ACDG_P015",87,50,-11768.1005076497
"261","ACDG_P015",87,100,-23019.4241713172
"262","ACDG_P015",88,25,-10012.2732368958
"263","ACDG_P015",88,50,-20488.8679585625
"264","ACDG_P015",88,100,-37751.0726904319
"265","ACDG_P015",89,25,-3370.52827550791
"266","ACDG_P015",89,50,-6324.10726261
"267","ACDG_P015",89,100,-14584.6946227608
"268","ACDG_P015",90,25,-3596.83997937255
"269","ACDG_P015",90,50,-5582.79440372724
"270","ACDG_P015",90,100,-12630.7290379761
"271","ACDG_P015",91,25,-8134.4739900218
"272","ACDG_P015",91,50,-15097.436270603
"273","ACDG_P015",91,100,-30226.7329501544
"274","ACDG_P015",92,25,-7920.856133826
"275","ACDG_P015",92,50,-12902.2775624977
"276","ACDG_P015",92,100,-29413.6606664065
"277","ACDG_P015",93,25,-7410.95460259095
"278","ACDG_P015",93,50,-15918.627086296
"279","ACDG_P015",93,100,-32013.0488578978
"280","ACDG_P015",94,25,-3587.35350649733
"281","ACDG_P015",94,50,-7659.39775979053
"282","ACDG_P015",94,100,-16341.4767311015
"283","ACDG_P015",95,25,-12815.0334521345
"284","ACDG_P015",95,50,-26043.3711213641
"285","ACDG_P015",95,100,-52810.7402060666
"286","ACDG_P015",96,25,-4244.85721947763
"287","ACDG_P015",96,50,-9475.088854901
"288","ACDG_P015",96,100,-17142.077590992
"289","ACDG_P015",97,25,-10711.4668348947
"290","ACDG_P015",97,50,-18893.4164080925
"291","ACDG_P015",97,100,-38344.3548045035
"292","ACDG_P015",98,25,-8734.05630665753
"293","ACDG_P015",98,50,-17755.7011801936
"294","ACDG_P015",98,100,-32500.2841602234
"295","ACDG_P015",99,25,-9769.18449940331
"296","ACDG_P015",99,50,-18588.776131756
"297","ACDG_P015",99,100,-34207.0682569809
"298","ACDG_P015",100,25,-7607.06603284217
"299","ACDG_P015",100,50,-15539.2713413696
"300","ACDG_P015",100,100,-28309.9261599919
"301","ACDG_P016",1,25,-2226.38355536316
"302","ACDG_P016",1,50,-4578.0284860288
"303","ACDG_P016",1,100,-9554.85575455798
"304","ACDG_P016",2,25,-2153.97842917712
"305","ACDG_P016",2,50,-4559.18139477645
"306","ACDG_P016",2,100,-9131.74751833416
"307","ACDG_P016",3,25,16.9392208873921
"308","ACDG_P016",3,50,-237.730024306489
"309","ACDG_P016",3,100,183.520444755112
"310","ACDG_P016",4,25,-1082.1990379179
"311","ACDG_P016",4,50,-2634.02513893085
"312","ACDG_P016",4,100,-4419.42451517817
"313","ACDG_P016",5,25,-125.159480742576
"314","ACDG_P016",5,50,356.716061526238
"315","ACDG_P016",5,100,1475.83880512929
"316","ACDG_P016",6,25,-2269.23290743837
"317","ACDG_P016",6,50,-4853.72414564906
"318","ACDG_P016",6,100,-8107.11574723848
"319","ACDG_P016",7,25,-632.689923027452
"320","ACDG_P016",7,50,-965.141463597994
"321","ACDG_P016",7,100,-1766.32668029184
"322","ACDG_P016",8,25,-303.759048849763
"323","ACDG_P016",8,50,39.1371305381592
"324","ACDG_P016",8,100,-779.719246529917
"325","ACDG_P016",9,25,-661.265317187444
"326","ACDG_P016",9,50,-1314.04374510463
"327","ACDG_P016",9,100,-3220.73918450939
"328","ACDG_P016",10,25,-52.8425308449871
"329","ACDG_P016",10,50,-595.842836599586
"330","ACDG_P016",10,100,-2436.64380799543
"331","ACDG_P016",11,25,605.277689129293
"332","ACDG_P016",11,50,1175.08200803735
"333","ACDG_P016",11,100,2755.50507607216
"334","ACDG_P016",12,25,1014.08301572758
"335","ACDG_P016",12,50,1545.52278715304
"336","ACDG_P016",12,100,2897.48917165226
"337","ACDG_P016",13,25,-588.499939320576
"338","ACDG_P016",13,50,-1121.34362584073
"339","ACDG_P016",13,100,-2376.64913783078
"340","ACDG_P016",14,25,1338.02077236757
"341","ACDG_P016",14,50,2637.63357033698
"342","ACDG_P016",14,100,4950.72608113998
"343","ACDG_P016",15,25,-1450.60843344261
"344","ACDG_P016",15,50,-3717.40534918945
"345","ACDG_P016",15,100,-8039.22711404212
"346","ACDG_P016",16,25,-4873.7334138533
"347","ACDG_P016",16,50,-8883.50148662467
"348","ACDG_P016",16,100,-18226.0294987433
"349","ACDG_P016",17,25,-656.507560231484
"350","ACDG_P016",17,50,-1256.16370578194
"351","ACDG_P016",17,100,-1927.77930816959
"352","ACDG_P016",18,25,1472.53356267148
"353","ACDG_P016",18,50,2577.6057437756
"354","ACDG_P016",18,100,5538.04913126783
"355","ACDG_P016",19,25,804.213075926006
"356","ACDG_P016",19,50,1066.47332448803
"357","ACDG_P016",19,100,2634.96124936769
"358","ACDG_P016",20,25,-657.36537185222
"359","ACDG_P016",20,50,-1341.89006092147
"360","ACDG_P016",20,100,-1061.70936252817
"361","ACDG_P016",21,25,167.18040396309
"362","ACDG_P016",21,50,-226.35398811799
"363","ACDG_P016",21,100,-1782.70458189931
"364","ACDG_P016",22,25,-1033.9418408264
"365","ACDG_P016",22,50,-1641.91102726725
"366","ACDG_P016",22,100,-1322.33312982
"367","ACDG_P016",23,25,-1963.45389825775
"368","ACDG_P016",23,50,-3579.32982192969
"369","ACDG_P016",23,100,-8457.63367117289
"370","ACDG_P016",24,25,431.720031925104
"371","ACDG_P016",24,50,935.24046208629
"372","ACDG_P016",24,100,1211.93716659078
"373","ACDG_P016",25,25,-563.793959028332
"374","ACDG_P016",25,50,-644.769552507376
"375","ACDG_P016",25,100,-2947.00372076794
"376","ACDG_P016",26,25,-2569.78482886689
"377","ACDG_P016",26,50,-4579.79054368479
"378","ACDG_P016",26,100,-10280.1782052762
"379","ACDG_P016",27,25,-71.0412013920024
"380","ACDG_P016",27,50,-5.37571093342381
"381","ACDG_P016",27,100,1190.55057754776
"382","ACDG_P016",28,25,-599.158735566434
"383","ACDG_P016",28,50,-1345.00588698201
"384","ACDG_P016",28,100,-1610.85143260684
"385","ACDG_P016",29,25,-1083.54027262073
"386","ACDG_P016",29,50,-3242.64074961202
"387","ACDG_P016",29,100,-3278.45472555036
"388","ACDG_P016",30,25,-1606.03034074346
"389","ACDG_P016",30,50,-2918.10325709099
"390","ACDG_P016",30,100,-5495.12253719764
"391","ACDG_P016",31,25,-959.381650004983
"392","ACDG_P016",31,50,-2472.66637095586
"393","ACDG_P016",31,100,-5040.84050471881
"394","ACDG_P016",32,25,-1.32614060698949
"395","ACDG_P016",32,50,621.006851217999
"396","ACDG_P016",32,100,1431.49103939004
"397","ACDG_P016",33,25,-721.692771811167
"398","ACDG_P016",33,50,-1234.36690208617
"399","ACDG_P016",33,100,-1880.04412337196
"400","ACDG_P016",34,25,-2259.92287413431
"401","ACDG_P016",34,50,-4881.89644971559
"402","ACDG_P016",34,100,-10408.8623016003
"403","ACDG_P016",35,25,77.7861636267157
"404","ACDG_P016",35,50,156.579048735684
"405","ACDG_P016",35,100,-1437.27439224898
"406","ACDG_P016",36,25,-2045.82569423745
"407","ACDG_P016",36,50,-3078.96735074284
"408","ACDG_P016",36,100,-5921.28762002263
"409","ACDG_P016",37,25,-54.2116528034357
"410","ACDG_P016",37,50,422.053863299466
"411","ACDG_P016",37,100,632.976070561061
"412","ACDG_P016",38,25,-779.960385725218
"413","ACDG_P016",38,50,-1284.69462446086
"414","ACDG_P016",38,100,-2873.57605848506
"415","ACDG_P016",39,25,-2010.4926823349
"416","ACDG_P016",39,50,-4657.63288054101
"417","ACDG_P016",39,100,-8494.70045001455
"418","ACDG_P016",40,25,215.829531850103
"419","ACDG_P016",40,50,-762.21399763242
"420","ACDG_P016",40,100,-1555.62323252184
"421","ACDG_P016",41,25,511.731783456337
"422","ACDG_P016",41,50,1213.52674603867
"423","ACDG_P016",41,100,2510.84041249854
"424","ACDG_P016",42,25,-287.977489374623
"425","ACDG_P016",42,50,-404.81654133089
"426","ACDG_P016",42,100,679.31761326548
"427","ACDG_P016",43,25,-1733.3965249613
"428","ACDG_P016",43,50,-3334.81376782163
"429","ACDG_P016",43,100,-5958.29636497107
"430","ACDG_P016",44,25,-344.203833124843
"431","ACDG_P016",44,50,-736.287381598777
"432","ACDG_P016",44,100,-1028.71386761696
